 CDTJune/17/2021 17:27:49:114,xyz_acc:0.07 -0.546 -0.842
 CDTJune/17/2021 17:27:49:128,resultant_acc:1.006
 CDTJune/17/2021 17:27:49:207,xyz_acc:0.072 -0.564 -0.826
 CDTJune/17/2021 17:27:49:288,resultant_acc:1.003
 CDTJune/17/2021 17:27:49:356,xyz_acc:0.063 -0.56 -0.826
 CDTJune/17/2021 17:27:49:357,resultant_acc:1.0
 CDTJune/17/2021 17:27:49:429,xyz_acc:0.064 -0.561 -0.819
 CDTJune/17/2021 17:27:49:438,resultant_acc:0.995
 CDTJune/17/2021 17:27:49:513,xyz_acc:0.065 -0.571 -0.828
 CDTJune/17/2021 17:27:49:529,resultant_acc:1.008
 CDTJune/17/2021 17:27:50:342,location:29.585602 -98.619563
 CDTJune/17/2021 17:27:50:350,location:29.585602 -98.619563
 CDTJune/17/2021 17:27:50:555,xyz_acc:0.07 -0.562 -0.828
 CDTJune/17/2021 17:27:50:577,resultant_acc:1.003
 CDTJune/17/2021 17:27:50:582,xyz_acc:0.07 -0.572 -0.802
 CDTJune/17/2021 17:27:50:584,resultant_acc:0.988
 CDTJune/17/2021 17:27:50:586,sleep:27020.0
 CDTJune/17/2021 17:27:50:590,xyz_acc:0.053 -0.591 -0.8
 CDTJune/17/2021 17:27:50:602,resultant_acc:0.996
 CDTJune/17/2021 17:27:50:604,xyz_acc:0.07 -0.546 -0.836
 CDTJune/17/2021 17:27:50:606,resultant_acc:1.001
 CDTJune/17/2021 17:27:50:608,xyz_acc:0.066 -0.55 -0.818
 CDTJune/17/2021 17:27:50:665,resultant_acc:0.988
 CDTJune/17/2021 17:27:50:666,blood_o2:97.0
 CDTJune/17/2021 17:27:50:668,xyz_acc:0.066 -0.552 -0.838
 CDTJune/17/2021 17:27:50:670,resultant_acc:1.006
 CDTJune/17/2021 17:27:50:674,noise:61
 CDTJune/17/2021 17:27:50:676,heart_rate:75.0
 CDTJune/17/2021 17:27:50:678,xyz_acc:0.074 -0.523 -0.856
 CDTJune/17/2021 17:27:50:679,resultant_acc:1.006
 CDTJune/17/2021 17:27:50:710,xyz_acc:0.059 -0.568 -0.818
 CDTJune/17/2021 17:27:50:734,resultant_acc:0.998
 CDTJune/17/2021 17:27:50:822,xyz_acc:0.055 -0.538 -0.84
 CDTJune/17/2021 17:27:50:823,resultant_acc:0.999
 CDTJune/17/2021 17:27:50:885,xyz_acc:0.062 -0.544 -0.841
 CDTJune/17/2021 17:27:50:901,resultant_acc:1.004
 CDTJune/17/2021 17:27:51:998,xyz_acc:0.057 -0.548 -0.832
 CDTJune/17/2021 17:27:51:15,resultant_acc:0.998
 CDTJune/17/2021 17:27:51:100,xyz_acc:0.065 -0.553 -0.826
 CDTJune/17/2021 17:27:51:136,resultant_acc:0.996
 CDTJune/17/2021 17:27:51:203,xyz_acc:0.06 -0.502 -0.864
 CDTJune/17/2021 17:27:51:235,resultant_acc:1.001
